 20240911-172552,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.739765 - logloss: 0.532021,[test] AUC: 0.736916 - logloss: 0.533016
 20240911-172610,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.743499 - logloss: 0.554408,[test] AUC: 0.740388 - logloss: 0.555109
 20240911-172611,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.740429 - logloss: 0.556472,[test] AUC: 0.737565 - logloss: 0.557585
 20240911-172614,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.740740 - logloss: 0.563737,[test] AUC: 0.736906 - logloss: 0.565976
 20240911-172615,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.743268 - logloss: 0.537556,[test] AUC: 0.739815 - logloss: 0.538559
 20240911-172636,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.741175 - logloss: 0.551638,[test] AUC: 0.738493 - logloss: 0.552182
 20240911-172652,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.741866 - logloss: 0.577154,[test] AUC: 0.739344 - logloss: 0.578430
 20240911-173101,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.741049 - logloss: 0.515337,[test] AUC: 0.738833 - logloss: 0.514714
 20240911-173110,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.744224 - logloss: 0.536299,[test] AUC: 0.743174 - logloss: 0.535892
 20240911-173120,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.746473 - logloss: 0.515276,[test] AUC: 0.744041 - logloss: 0.516100
 20240911-173127,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.745674 - logloss: 0.518692,[test] AUC: 0.742058 - logloss: 0.519018
 20240911-173127,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.742444 - logloss: 0.539591,[test] AUC: 0.740366 - logloss: 0.540354
 20240911-173131,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.738134 - logloss: 0.517617,[test] AUC: 0.735453 - logloss: 0.518250
 20240911-173132,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.740759 - logloss: 0.543101,[test] AUC: 0.738085 - logloss: 0.544965
 20240911-173159,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.745563 - logloss: 0.518579,[test] AUC: 0.742909 - logloss: 0.519237
 20240911-173358,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.737357 - logloss: 0.535008,[test] AUC: 0.735646 - logloss: 0.535939
 20240911-173410,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.739631 - logloss: 0.534377,[test] AUC: 0.738647 - logloss: 0.535453
 20240911-173411,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.743088 - logloss: 0.513086,[test] AUC: 0.740130 - logloss: 0.514098
 20240911-173417,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.741983 - logloss: 0.510262,[test] AUC: 0.740912 - logloss: 0.509708
 20240911-173428,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.740970 - logloss: 0.522732,[test] AUC: 0.738480 - logloss: 0.523297
 20240911-173438,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.741897 - logloss: 0.522569,[test] AUC: 0.738632 - logloss: 0.523990
 20240911-173440,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.742971 - logloss: 0.512764,[test] AUC: 0.741855 - logloss: 0.512254
 20240911-173451,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.743350 - logloss: 0.519617,[test] AUC: 0.739744 - logloss: 0.522003
 20240911-173624,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.739603 - logloss: 0.485538,[test] AUC: 0.736476 - logloss: 0.485753
 20240911-173635,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.740938 - logloss: 0.532134,[test] AUC: 0.737723 - logloss: 0.533301
 20240911-173652,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.740956 - logloss: 0.572444,[test] AUC: 0.737766 - logloss: 0.574086
 20240911-173700,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.743773 - logloss: 0.552063,[test] AUC: 0.741344 - logloss: 0.553096
 20240911-173711,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.743285 - logloss: 0.537523,[test] AUC: 0.740309 - logloss: 0.537949
 20240911-173719,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.742384 - logloss: 0.558761,[test] AUC: 0.738638 - logloss: 0.560060
 20240911-173739,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.744755 - logloss: 0.551342,[test] AUC: 0.741489 - logloss: 0.552247
 20240911-173742,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.743981 - logloss: 0.585640,[test] AUC: 0.741103 - logloss: 0.586951
 20240912-100519,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.746905 - logloss: 0.562402,[test] AUC: 0.742801 - logloss: 0.563672
 20240912-100728,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 1,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.748046 - logloss: 0.560979,[test] AUC: 0.745014 - logloss: 0.561582
 20240912-101049,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 2,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.751124 - logloss: 0.538881,[test] AUC: 0.747424 - logloss: 0.539398
 20240912-101201,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 5,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.750974 - logloss: 0.551307,[test] AUC: 0.747515 - logloss: 0.551880
 20240912-101812,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 3,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.750650 - logloss: 0.579750,[test] AUC: 0.747391 - logloss: 0.580505
 20240912-102004,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 2,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.750911 - logloss: 0.563743,[test] AUC: 0.748030 - logloss: 0.563975
 20240912-102401,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 4,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.747692 - logloss: 0.547179,[test] AUC: 0.747088 - logloss: 0.546971
 20240912-102615,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 0,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.744515 - logloss: 0.550782,[test] AUC: 0.741839 - logloss: 0.551704
 20240912-102714,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 3,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.747685 - logloss: 0.558678,[test] AUC: 0.744288 - logloss: 0.559735
 20240912-102715,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 5,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.743732 - logloss: 0.608642,[test] AUC: 0.740550 - logloss: 0.609058
 20240912-102716,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 1,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.748978 - logloss: 0.538333,[test] AUC: 0.746502 - logloss: 0.538561
 20240912-102723,[command] python run_expid.py --config ./config/ --expid toys-split-moe-9 --gpu 2,[exp_id] toys-split-moe-9,[dataset_id] toys-split-moe-9,[train] N.A.,[val] AUC: 0.747297 - logloss: 0.530069,[test] AUC: 0.744151 - logloss: 0.530231
 20240912-102727,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 4,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.745886 - logloss: 0.537240,[test] AUC: 0.743321 - logloss: 0.537846
 20240912-102803,[command] python run_expid.py --config ./config/ --expid toys-split-moe-8 --gpu 1,[exp_id] toys-split-moe-8,[dataset_id] toys-split-moe-8,[train] N.A.,[val] AUC: 0.747523 - logloss: 0.517369,[test] AUC: 0.744899 - logloss: 0.516910
 20240912-102804,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 0,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.746747 - logloss: 0.559740,[test] AUC: 0.743280 - logloss: 0.560632
 20240912-171039,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.746905 - logloss: 0.562402,[test] AUC: 0.742801 - logloss: 0.563672
 20240912-171103,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.744515 - logloss: 0.550782,[test] AUC: 0.741839 - logloss: 0.551704
 20240912-171111,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.745664 - logloss: 0.516329,[test] AUC: 0.743744 - logloss: 0.516181
 20240912-171115,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.746979 - logloss: 0.559951,[test] AUC: 0.744049 - logloss: 0.560590
 20240912-171117,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.748128 - logloss: 0.523378,[test] AUC: 0.745453 - logloss: 0.523684
 20240912-171132,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.747670 - logloss: 0.538644,[test] AUC: 0.744664 - logloss: 0.539516
 20240912-171342,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 0,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.746747 - logloss: 0.559740,[test] AUC: 0.743280 - logloss: 0.560632
 20240912-171404,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 1,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.748978 - logloss: 0.538333,[test] AUC: 0.746502 - logloss: 0.538561
 20240912-171635,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.739603 - logloss: 0.485538,[test] AUC: 0.736476 - logloss: 0.485753
 20240912-171643,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.740938 - logloss: 0.532134,[test] AUC: 0.737723 - logloss: 0.533301
 20240912-171717,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.742747 - logloss: 0.555639,[test] AUC: 0.740651 - logloss: 0.556706
 20240912-171723,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.743139 - logloss: 0.536501,[test] AUC: 0.741456 - logloss: 0.536725
 20240912-171724,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.743847 - logloss: 0.547824,[test] AUC: 0.741031 - logloss: 0.548619
 20240912-171728,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.743285 - logloss: 0.537523,[test] AUC: 0.740309 - logloss: 0.537949
 20240912-171731,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.742008 - logloss: 0.546121,[test] AUC: 0.740188 - logloss: 0.546899
 20240912-171758,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.743981 - logloss: 0.585640,[test] AUC: 0.741103 - logloss: 0.586951
 20240912-202647,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.734995 - logloss: 0.457688,[test] AUC: 0.732754 - logloss: 0.454666
 20240912-202647,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.732977 - logloss: 0.458374,[test] AUC: 0.731722 - logloss: 0.454802
 20240912-202648,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.734996 - logloss: 0.458257,[test] AUC: 0.732218 - logloss: 0.455413
 20240912-202648,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.734854 - logloss: 0.458394,[test] AUC: 0.732283 - logloss: 0.455723
 20240912-202659,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.730302 - logloss: 0.461800,[test] AUC: 0.728515 - logloss: 0.458130
 20240912-202700,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.733891 - logloss: 0.458808,[test] AUC: 0.730489 - logloss: 0.456589
 20240912-202702,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.732796 - logloss: 0.459579,[test] AUC: 0.730151 - logloss: 0.456632
 20240912-202716,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.737137 - logloss: 0.456546,[test] AUC: 0.733648 - logloss: 0.454166
 20240912-202849,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.730280 - logloss: 0.461830,[test] AUC: 0.729355 - logloss: 0.458346
 20240912-202850,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.728617 - logloss: 0.461625,[test] AUC: 0.728008 - logloss: 0.457566
 20240912-202855,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.730803 - logloss: 0.462531,[test] AUC: 0.727711 - logloss: 0.460131
 20240912-202857,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.731662 - logloss: 0.459691,[test] AUC: 0.728645 - logloss: 0.457119
 20240912-202858,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.731980 - logloss: 0.460740,[test] AUC: 0.729421 - logloss: 0.458064
 20240912-202859,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.736601 - logloss: 0.457636,[test] AUC: 0.734610 - logloss: 0.454296
 20240912-202859,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.736646 - logloss: 0.462489,[test] AUC: 0.732487 - logloss: 0.460103
 20240912-202900,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.735665 - logloss: 0.457490,[test] AUC: 0.733407 - logloss: 0.454577
 20240912-203025,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.728617 - logloss: 0.461625,[test] AUC: 0.728008 - logloss: 0.457566
 20240912-203034,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.730280 - logloss: 0.461830,[test] AUC: 0.729355 - logloss: 0.458346
 20240912-203036,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.731662 - logloss: 0.459691,[test] AUC: 0.728645 - logloss: 0.457119
 20240912-203040,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.731980 - logloss: 0.460740,[test] AUC: 0.729421 - logloss: 0.458064
